2012-10-29	Barrio Norte	Capital Federal	Analista Programador PHP/Joomla		Excelente	Inmediato	Tiempo Indeterminado	Tiempo Completo, Desde Casa	Al e-mail, Ref Joomla	HV Talent	Lic. Rodrigo Bilbao			Barrio Norte, �lvaro Obreg�n, 01410 Ciudad de M�xico, D.F., M�xico	19.378487	-99.208552	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-1243752.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	.Net Software Developer (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref .Net	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-964980.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	PHP Software Developer Ssr (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref PHP	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-957832.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Operador de Sistemas (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Operador Unix	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-950684.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Operador de Redes (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref NOC	HV Talent	Lic. Rodrigo Bilbao	4382.8462		Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-922092.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Técnico de Campo (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Técnico	HV Talent	Rodrigo Bilbao	4382.8462		Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-914944.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Consultor en Telecomunicaciones (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Consulor Telco	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-900648.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Software Engineer Java (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-843464.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Proyectos en Java (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-836316.htm	2012-12-15
2012-11-19	Microcentro	Capital Federal	Administrador de Servidores Win y Linux		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Adm Servidores	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-20	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-793428.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Operadores NOC (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref NOC	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-750540.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Consultor en Networking Senior (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Consultor	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-707652.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Desarrollador PHP Junior		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref PHP	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-700504.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Operador de Red Datos MPLS/Metro (NOC)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref NOC	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-614728.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Administrador de Red para NOC		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref NOC	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-457472.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Técnico		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Técnico	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-450324.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Desarrolladores Java Senior		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-443176.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Técnico de Postventa Telco (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Postventa	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-400288.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Coordinador de NOC (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Coord NOC	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-314512.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Ssr Java/Hibernate/Spring/Struts		Muy Bueno	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-278772.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Desarrollador Ssr PHP/MySQL		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref PHP	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-235884.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Administrador Linux		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Ref Linux	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-221588.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Técnico Instalador de Servicios (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Técnico	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-207292.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Developer Java Junior (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Asunto Java Jr.	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-200144.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Software Developer Java		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-192996.htm	2012-12-15
2012-10-29	Palermo	Capital Federal	Developer ActionScript Ssr		A convenir	Inmediato	Efectivo	Tiempo Completo	Al e-mail, Ref AS	HV Talent	Michael Scranton			Palermo - Buenos Aires, Argentina	-34.5888889	-58.4305556	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-185848.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Java Software Developer Senior (Microcentro)		Muy Bueno	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao	4382.8462		Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-150108.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Analista de Proyectos Telco/Redes (Microcentro)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref AP	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-114368.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Desarrollador PHP Back End Ssr (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref PHP	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-107220.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Desarrollador Web Ssr (Microcentro)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Web	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-100072.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Desarrolladores Java Junior (Microcentro)		Excelente	A convenir	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-92924.htm	2012-12-15
2012-10-29	Martinez	Buenos Aires	Senior Python Developer		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Python	HV Talent	Lic. Rodrigo Bilbao			Mart�nez, Buenos Aires, Argentina	-34.4948079	-58.5164546	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-78628.htm	2012-12-15
2012-10-29	Microcentro	Capital Federal	Senior Java Software Developer (Proyectos de Cero)		Excelente	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Java	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-57184.htm	2012-12-15
2012-10-29	Microcentro o Zona Norte	Buenos Aires	Técnico de Campo (Microcentro o Zona Norte)		A convenir	Inmediato	Relación de Dependencia	Tiempo Completo	Al e-mail, Ref Técnico	HV Talent	Lic. Rodrigo Bilbao			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-hvtalent-50036.htm	2012-12-15
2012-12-14	GBA Norte	Buenos Aires	Técnico de Mantenimiento		A convenir	Inmediato	Efectivo	Tiempo Completo	xxxxxxxxx@xxxxxx.xxx.xx	Racana Asoc.	Johanna Benitez	xxx	xxx	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-15	http://www.computrabajo.com.ar/bt-ofrd-racana-1093644.htm	2012-12-15
2012-12-14	San Telmo	Capital Federal	Técnico en Mantenimiento Edilicio		a definir	Inmediato	efectivo	Tiempo Completo	envíar currículum por correo electrónico	EBM Consultores	EBM Consultores			San Telmo - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6205556	-58.3716667	2012-12-15	http://www.computrabajo.com.ar/bt-ofrd-ebmconsul-1615448.htm	2012-12-15
2012-9-3	Córdoba	Córdoba	2 Pomotoras-Córdoba Capital		------------	inmediato	3 dias	Por Horas	Presentarse con CV en mano en 25 de Mayo 125 piso 1 de 9 a 18hs o bien enviar CV con foto a xxxxxxxxx##@xxxxxxxxxxxxxxxxxxxxx.xxx especif Ref: Promotora	Consultores de Empresas	Selección	0351-4231575	0351-4231575	C�rdoba, Argentina	-31.3989296	-64.1821289	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consultore-121516.htm	2012-12-15
2012-12-14	Dock Sud	Buenos Aires	Jefe de tecnologia		a convenir	inmediato	puesto efvo.	Tiempo Completo	por mail o telefonicamente REF JEFE TDS	Progres S.A.	Nora Mendaña	4325 4500 int 35		Dock Sud, Buenos Aires, Argentina	-34.6539459	-58.3489914	2012-12-15	http://www.computrabajo.com.ar/bt-ofrd-cdonini-814872.htm	2012-12-15
2012-12-14	Capital	Buenos Aires	Lider de telecomunicaciones y datacenter		a convenir	inmediato	puesto efvo	Tiempo Completo	Por mail o telefonicamente	Progres S.A.	Nora Mendaña	4325-4500 interno 35		Buenos Aires, Santiago del Estero, Argentina	-27.8090096	-64.2368469	2012-12-15	http://www.computrabajo.com.ar/bt-ofrd-cdonini-807724.htm	2012-12-15
2012-10-29	Capital y Gran Buenos Aires	Capital Federal	Supervisores de Mantenimiento de Planta		-	-	-	Tiempo Completo	Enviar CV, asunto: Supervisor de mantenimiento de planta.	Consignia SRL	Departamento de Selección	-	-	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2766276.htm	2012-12-15
2012-10-29	Cap. Fed.	Buenos Aires	Estudiante de Contador Público		-------	-------	..........	Tiempo Completo	enviar cv a Estudiante de Contador Público	Consignia SRL	Departamento de Selección	-------	------	Comunidad Cristiana Cap.Fed. - 1440, Buenos Aires, Argentina	-34.6157558	-58.4744552	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2816312.htm	2012-12-15
2012-10-29	Gba Norte	Buenos Aires	Planificador de la Producción JR - Pilar		...	....	....	Tiempo Completo	asunto: Planificador de Producción Jr Pilar	Consignia SRL	Depto de Selección	.....	.....	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2601872.htm	2012-12-15
2012-10-29	Buerzaco	Buenos Aires	Técnico para Mantenimiento Eléctrico - Burzaco		...	....	....	Tiempo Completo	enviar cv: con asunto Tecnicos para mantenimiento Electrico - Burzaco	Consignia SRL	Depto de Selección	.....	.....	Burzaco, Buenos Aires, Argentina	-34.8286232	-58.3933342	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2587576.htm	2012-12-15
2012-10-29	Capital federal	Capital Federal	Vendedores de Indumentria Masculina Sofisticada		*	*	*	Tiempo Completo	Enviar CV, Asunto: Vendedores de Indumentria Masculina Sofisticada.	Consignia SRL	Departamento de Selección	*	*	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2823460.htm	2012-12-15
2012-10-29	GBA Norte	Buenos Aires	Diseñador de Herramentales		--	-	-	Tiempo Completo	Enviar CV asunto: Diseñador de Herramentales o llamar al 4815-6882	Consignia SRL	Ignacio Tonnelier	4815-6882	-	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2566132.htm	2012-12-15
2012-10-29	Cap. Fed.	Buenos Aires	Vendedor Técnico		-------	-------	-------	Tiempo Completo	enviar cv a Vendedor Técnico	Consignia SRL	Departamento de Selección	-------	------	Comunidad Cristiana Cap.Fed. - 1440, Buenos Aires, Argentina	-34.6157558	-58.4744552	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2844904.htm	2012-12-15
2012-11-28	Pacheco	Buenos Aires	Matriceros para empresa Autopartista en GBA Norte		...	....	....	Tiempo Completo	enviar cv a Matriceros para empresa Autopartista en GBA Norte	Consignia SRL	Depto de Selección	.....	.....	Pacheco, Merlo, Buenos Aires, Argentina	-34.6677132	-58.7791138	2012-11-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2544688.htm	2012-12-15
2012-10-29	Gba Norte	Buenos Aires	Analista de Calidad - Rubro Alimenticio		...	....	....	Tiempo Completo	enviar cv a Analista de Calidad - Rubro Alimenticio	Consignia SRL	Depto de Selección	.....	.....	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2623316.htm	2012-12-15
2012-10-24	San Martín	Buenos Aires	Operarios Metalúrgicos		Convenio	Inmediato	A Efectivizar	Tiempo Completo	envíar currículum por correo electrónico a xxxxxx##@xxxxx.xxx	Short Time SRL	Carla			San Mart�n, Buenos Aires, Argentina	-34.5759506	-58.5372696	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-shortime-157256.htm	2012-12-15
2012-10-29	GBA Norte	Buenos Aires	Estudiante de Contador Público - Pilar -		-------	-------	-------	Tiempo Completo	enviar cv a Estudiante de Contador Público - Pilar -	Consignia SRL	Departamento de Selección	--------	-------	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2737684.htm	2012-12-15
2012-10-29	Garin - GBA Norte	Buenos Aires	Ingeniero para empresa de Climatización		-	-	-------	Tiempo Completo	Enviar CV Asunto: Ingeniero Climatización	Consignia SRL	Santiago de La Vega	-	-	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2530392.htm	2012-12-15
2012-10-29	GBA Norte	Buenos Aires	Seguridad e Higiene Jr		-------	-------	-------	Tiempo Completo	Enviar CV, asunto:Seguridad e Higiene Jr	Consignia SRL	Departamento de Selección	-------	---------	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2887792.htm	2012-12-15
2012-10-29	GBA Norte	Buenos Aires	Asistente de Dirección Comercial Bilingüe		-	-	-	Tiempo Completo	Enviar CV con asunto: Asistente de Dirección	Consignia SRL	Departamento de Selección.	-	-	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2523244.htm	2012-12-15
2012-10-29	Pacheco	Buenos Aires	Ingeniero para el área de Pañol		-------	-------	-------	Tiempo Completo	enviar cv a Ingeniero para el área de Pañol	Consignia SRL	Departamento de Selección	--------	------	Pacheco, Merlo, Buenos Aires, Argentina	-34.6677132	-58.7791138	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2701944.htm	2012-12-15
2012-10-29	Pacheco- Gba Norte	Buenos Aires	Jefe de calidad- Zona Norte		-	-	-	Tiempo Completo	Jefe de calidad- Zona Norte	Consignia SRL	Departamento de Selección	-	-	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2323100.htm	2012-12-15
2012-11-2	Capital Federal	Capital Federal	Estudiante de Despachante de Aduana para Data Entry - Barracas		.	.	.	Tiempo Completo	Enviar CV con asunto: Estudiante de Despachante de Aduana para Data Entry - Barracas	Consignia SRL	Departamento de selección	.	.	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-03	http://www.computrabajo.com.ar/bt-ofrd-consignia-2058624.htm	2012-12-15
2012-10-29	GBA Norte	Buenos Aires	Asistente Jr de Recursos Humanos - GBA Norte		*	*	*	Tiempo Completo	Enviar CV con asunto: Asistente Jr de Recursos Humanos - GBA Norte	Consignia SRL	Departamento de Selección	*	*	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2044328.htm	2012-12-15
2012-10-29	GBA Norte Pacheco	Buenos Aires	Técnicos para mantenimiento de Planta - Pacheco		-------	-------	-------	Tiempo Completo	enviar cv con asunto a:Técnicos para mantenimiento de Planta - Pacheco	Consignia SRL	Departamento de Selección	--------	--------	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2194436.htm	2012-12-15
2012-10-29	Capital Federal	Buenos Aires	Técnicos Mecánicos o Electromecánicos.		*	*	*	Tiempo Completo	Enviar CV, Asunto: Técnicos Mecánicos o Electromecánicos.	Consignia SRL	Departemento de selección	****	***	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-1915664.htm	2012-12-15
2012-11-7	GBA Sur	Buenos Aires	Analista Administrativo (Z. Sur)		-	-------	-	Tiempo Completo	Enviar CV, Asunto: Analista administrativo (Z. Sur)	Consignia SRL	Departamento de Selección	*	-	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-08	http://www.computrabajo.com.ar/bt-ofrd-consignia-1922812.htm	2012-12-15
2012-10-29	GBA Norte	Buenos Aires	Vendedor de local para temporada (Zona Norte)		*	*	*	Tiempo Completo	Enviar su CV, Asunto: Vendedor de local para temporada.	Consignia SRL	Departamento de Selección	*	*	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2894940.htm	2012-12-15
2012-10-29	Pilar	Buenos Aires	Ingeniero Químico - Pilar		...	....	....	Tiempo Completo	enviar cv a Ingeniero Quimico - Pilar	Consignia SRL	Depto de Selección	.....	.....	Pilar, Buenos Aires, Argentina	-34.4559059	-58.908329	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-consignia-2637612.htm	2012-12-15
